	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
134	KMO	ENSG00000117009	0.0004526196256907	0.630239211145722	0.0002112745129732	-0.0003167142500408	missense|LC	1241532251.0	1	241532251.0	0.9431159581754285	0.09487279300636411	0.07278411458980844
135	DGKI	ENSG00000157680	0.0004532651488672	0.0012835963984927	0.0007378222211572	0.0018546114473924	missense|LC	7137391179.0	7	137391179.0	0.24467475740710246	0.09487279300636411	0.11961889449656976
136	PCDHGA2	ENSG00000081853	0.0004699357871745	0.0009070525097494	0.0006049782260678	-0.0012319209710139	missense|LC	5141338740.0	5	141338740.0	0.22173318502310668	0.09607529890852412	0.11220413557818724
137	NOTCH4	ENSG00000204301	0.0004727120509627	0.0401393599761047	0.0002094638639564	0.0006745935745959	missense|LC	6032189847.0	6	32189847.0	0.5834779806102754	0.09607529890852412	0.07278411458980844
138	DKK1	ENSG00000107984	0.0004945712375804	0.0167343459037893	0.0003259881419475	0.0019795467636214	missense|LC	10052314304.0	10	52314304.0	0.4830604191449329	0.09778499427754665	0.08585119634997658
139	HNRNPD	ENSG00000138668	0.0004958506366863	0.0018029205868832	0.0012027224458306	0.0053798362240183	missense|LC	4082355294.0	4	82355294.0	0.26684651799792375	0.09778499427754665	0.14244271009274195
140	SLC46A2	ENSG00000119457	0.0004968129667368	0.0002322507710514	0.0052776523712571	0.0017250476246566	missense|LC	9112879695.0	9	112879695.0	0.15509651193009863	0.09778499427754665	0.2233229274914935
141	ZDHHC15	ENSG00000102383	0.0005055528669787	0.0003595604295598	0.0079677578338119	-0.0041041916952638	missense|LC	23075379091.0	X	75379091.0	0.17402710784863726	0.09866714794711172	0.25081201880444165
142	HIPK1	ENSG00000163349	0.000508316050315	0.136982033756314	0.0001916189744672	0.0012856800459683	missense|LC	1113929249.0	1	113929249.0	0.7383498783088722	0.09866714794711172	0.06979783358920509
143	SLC27A3	ENSG00000143554	0.0005353841642281	0.0002350218264377	0.0364952108043533	0.0017752222896283	missense|LC	1153769734.0	1	153769734.0	0.15510058063556215	0.10195607137487633	0.40281311087125826
144	CYP11B2	ENSG00000179142	0.0005458603403706	0.64549150913094	0.0002216716489937	0.0003762430033738	missense|LC	8142911845.0	8	142911845.0	0.9461802890439753	0.10275179796338525	0.0740158997041762
145	ADAMTS14	ENSG00000138316	0.0005582095951323	0.0011985090716286	0.0012924484487675	-0.0012125164054042	missense|LC	10070672804.0	10	70672804.0	0.24096905510038105	0.1031617654965938	0.14519257878750375
146	NPIPA5	ENSG00000183793	0.0005587961911234	0.149147862113094	0.0004749516871931	-0.0011455455159689	missense|LC	16015363549.0	16	15363549.0	0.7490106826529999	0.1031617654965938	0.10126818471006205
147	KIF15	ENSG00000163808	0.0005612321446845	0.614631743651815	0.0002360340440532	-0.0001739153534483	missense|LC	3044761439.0	3	44761439.0	0.9409532482505296	0.1031617654965938	0.07537001707108505
148	CYP19A1	ENSG00000137869	0.0005654772649104	0.0023504737084332	0.0009803948237353	-0.003441129029629	missense|LC	15051210796.0	15	51210796.0	0.2893026515354255	0.1031617654965938	0.1330794758219928
149	G6PD	ENSG00000160211	0.0005705831889392	0.476113963471152	0.0003162408199972	-0.0005426503152918	missense|LC	23154531875.0	X	154531875.0	0.9067455355747218	0.10323540224473389	0.08568649931475696
150	ACBD6	ENSG00000230124	0.000571549370423	0.0002723932956727	0.268784650735644	0.0057020360509518	missense|LC	1180266317.0	1	180266317.0	0.16430002065333446	0.10323540224473389	0.6754569182971655
151	MECP2	ENSG00000169057	0.0005805098157447	0.0004798542262651	0.005651385258981	-0.0013638292403958	missense|LC	23154016575.0	X	154016575.0	0.1856935150323318	0.10330517173957729	0.2270877192711599
152	UNC119	ENSG00000109103	0.0005837907022274	0.0017456680268799	0.000886402388572	-0.0034276316960271	missense|LC	17028547196.0	17	28547196.0	0.2632264489836834	0.10330517173957729	0.12857164829132312
153	TNFRSF13B	ENSG00000240505	0.0005891055632191	0.0020002583238684	0.0004743968487579	0.001455287620087	missense|LC	17016939443.0	17	16939443.0	0.27168157549006755	0.10367458747724559	0.10126818471006205
154	CD109	ENSG00000156535	0.0005951193006092	0.276111459978633	0.0002434550168974	0.0003281256020894	missense|LC	6073696143.0	6	73696143.0	0.837984761537706	0.10367458747724559	0.07629390599362934
155	MZB1	ENSG00000170476	0.0006144920570931	0.0013925236207375	0.001162355956177	0.0038586229078725	missense|LC	5139382475.0	5	139382475.0	0.24550322947680914	0.10544374194434752	0.14168773804495038
156	WNT7B	ENSG00000188064	0.0006146733865015	0.0003385586933071	0.277885819612345	-0.0044303928898942	missense|LC	22045922708.0	22	45922708.0	0.1721137104861416	0.10544374194434752	0.6821915663869778
157	KMT5B	ENSG00000110066	0.0006234025807888	0.358349869074489	0.0003976284858219	-0.0005789661576699	missense|LC	11068157539.0	11	68157539.0	0.8743500355486015	0.10564384937167291	0.09285593293015593
158	CACNA1I	ENSG00000100346	0.000630701853614	0.0714948948831808	0.0002646617482635	-0.0005304160721827	missense|LC	22039570701.0	22	39570701.0	0.6533969908826848	0.10564384937167291	0.07905601770192075
159	NUTM2B	ENSG00000188199	0.0006312220504163	0.0003367651853229	0.0048287883153829	0.0020643573185922	missense|LC	10079703946.0	10	79703946.0	0.1721137104861416	0.10564384937167291	0.2209023728950404
160	ESR1	ENSG00000091831	0.0006322054564491	0.0003047134636064	0.0109466519381058	-0.0018899949486952	missense|LC	6151807852.0	6	151807852.0	0.1662500941770829	0.10564384937167291	0.28141725044365024
161	CDKN1B	ENSG00000111276	0.0006327896138494	0.103468929274602	0.0003688990984049	0.0020284683804589	missense|LC	12012716682.0	12	12716682.0	0.6982579649191347	0.10564384937167291	0.0895817962122202
162	PHLDB1	ENSG00000019144	0.0006428817597411	0.0194274888174849	0.0004747497948645	0.0007498947925102	missense|LC	11118610380.0	11	118610380.0	0.4966411369845481	0.10663488327814881	0.10126818471006205
163	GPR182	ENSG00000166856	0.0006496815000012	0.269954346717269	0.0002679489153687	-0.001010100104175	missense|LC	12056995144.0	12	56995144.0	0.83423804975238	0.10663488327814881	0.07905601770192075
164	HYDIN	ENSG00000157423	0.0006508018725053	0.00065896587752	0.0079665430418327	-0.0010371313658408	missense|LC	16070800734.0	16	70800734.0	0.19703519794735846	0.10663488327814881	0.25081201880444165
165	MICB	ENSG00000204516	0.0006520325334594	0.0006648478155394	0.0020066868343482	0.0023848575131078	missense|LC	6031498119.0	6	31498119.0	0.19709749234016702	0.10663488327814881	0.1675075862689915
166	NKAPL	ENSG00000189134	0.0006595076597911	0.0166100000380447	0.0003084922806799	-0.0013374937210632	missense|LC	6028259298.0	6	28259298.0	0.48216093844551805	0.10668915613389876	0.08482781610166172
167	IK	ENSG00000113141	0.0006634422913753	0.0006116380233565	0.0007109331407015	-0.0019182584209666	missense|LC	5140642825.0	5	140642825.0	0.1959909722791466	0.1069419406169467	0.11694954406935672
168	SEC24B	ENSG00000138802	0.0006798772637378	0.941418129503609	0.000283747867531	-4.24956076242e-05	missense|LC	4109433759.0	4	109433759.0	0.9925361371290375	0.10792355242935073	0.07958418314575721
169	ASIC5	ENSG00000256394	0.0006950067802	0.0003793764005697	0.183564821662706	0.0028194756917359	missense|LC	4155829822.0	4	155829822.0	0.17734265991631099	0.10792355242935073	0.612205830718118
170	MAP1LC3B2	ENSG00000258102	0.0007185043702557	0.0003405761986623	0.0785613204183792	-0.0055001459238171	missense|LC	12116575843.0	12	116575843.0	0.1721137104861416	0.11036025565395909	0.4922540186220082
171	TTC17	ENSG00000052841	0.000722741624246	0.0008534225517524	0.0095021790622044	-0.0024984890951707	missense|LC	11043358831.0	11	43358831.0	0.2189162657121771	0.11036025565395909	0.26941638126355977
172	NDST2	ENSG00000166507	0.0007239963290963	0.0935131752300051	0.0003248307290169	-0.0009466750563568	missense|LC	10073796916.0	10	73796916.0	0.6873685068091189	0.11036025565395909	0.08585119634997658
173	IRAK2	ENSG00000134070	0.000741838418188	0.0003983859590871	0.0105808538388739	0.0016989605915492	missense|LC	3010164909.0	3	10164909.0	0.17789162220788945	0.1114140277752856	0.2785232266971523
174	N4BP2L2	ENSG00000244754	0.0007442106611943	0.274523149468447	0.0003913157056036	0.0009995346056075	missense|LC	13032427836.0	13	32427836.0	0.8367265220328308	0.1114140277752856	0.09285593293015593
175	PICALM	ENSG00000073921	0.0007476831679745	0.0004733032884869	0.0081731467491756	0.0032145893551322	missense|LC	11085958990.0	11	85958990.0	0.1856935150323318	0.1114140277752856	0.25303224140391184
176	PUSL1	ENSG00000169972	0.0007522747346955	0.75566512205484	0.0003503951055623	-0.0002267984289448	missense|LC	1001303981.0	1	1303981.0	0.967061509929196	0.1114140277752856	0.08737192432776757
177	TRPM7	ENSG00000092439	0.0007527572248299	0.217690137762244	0.0003978176116643	-0.0005809664531394	missense|LC	15050561578.0	15	50561578.0	0.8005878165600204	0.1114140277752856	0.09285593293015593
178	TMEM175	ENSG00000127419	0.0007577493461387	0.716251639154549	0.000332981778834	0.0001491440450571	missense|LC	4000932002.0	4	932002.0	0.9605559839909733	0.11185776203065889	0.08702099916136159
179	CNN3	ENSG00000117519	0.0007822583088863	0.0027976466997008	0.0008522563217319	-0.0053710030802815	missense|LC	1094892215.0	1	94892215.0	0.2993753650132061	0.11395434654831822	0.12709877441611847
180	ANXA2R	ENSG00000177721	0.0007920346637065	0.0029106016066893	0.0006909925921796	-0.0031130238086066	missense|LC	5043039397.0	5	43039397.0	0.3001290388368314	0.11435465647641146	0.11530223610982392
181	ADAM22	ENSG00000008277	0.0007930111662238	0.0143171922425096	0.0004555319503325	0.0054097429234887	missense|LC	7087934391.0	7	87934391.0	0.4639551990951753	0.11435465647641146	0.10016237236256868
182	RNF128	ENSG00000133135	0.0008166433440982	0.0008589013063485	0.0015093181365233	0.0018968709555565	missense|LC	23106726585.0	X	106726585.0	0.2189162657121771	0.11626804159184906	0.15282527232540527
183	NOP56	ENSG00000101361	0.0008191315536609	0.0053844195350496	0.0008912693485232	-0.0020218524294377	missense|LC	20002652558.0	20	2652558.0	0.36359401211310555	0.11632704937369161	0.12857164829132312
184	MRPL28	ENSG00000086504	0.000828195475151	0.0010686739435864	0.0015577958005393	-0.0030122421640126	missense|LC	16000367611.0	16	367611.0	0.23129910308125207	0.11640229526844388	0.15385283168386749
185	NFIC	ENSG00000141905	0.0008314686245467	0.0918145040004961	0.0003478253775015	0.0010968589568592	missense|LC	19003366597.0	19	3366597.0	0.684277563868969	0.11640229526844388	0.08737192432776757
186	UBXN2A	ENSG00000173960	0.0008317114024839	0.288419930818559	0.0003514169227206	0.0014205696827115	missense|LC	2023944189.0	2	23944189.0	0.8435910551994157	0.11640229526844388	0.08737192432776757
187	ZNF606	ENSG00000166704	0.0008372214685354	0.0005461988722921	0.0314876487227491	-0.0027938484048413	missense|LC	19057972366.0	19	57972366.0	0.18825567854602876	0.11640229526844388	0.38866920760919066
188	MPHOSPH10	ENSG00000124383	0.0008383372366245	0.0004118653563935	0.169305013814241	0.0012613682260085	missense|LC	2071130097.0	2	71130097.0	0.1790222191629239	0.11640229526844388	0.6002295130140971
189	FAM153B	ENSG00000182230	0.0008601662947991	0.0005540700508418	0.002930914935076	-0.001974898390939	missense|LC	5176084909.0	5	176084909.0	0.18825567854602876	0.11839787323016625	0.19298859935530788
190	AC139491.7	ENSG00000285476	0.0008601662947991	0.0005540700508418	0.002930914935076	-0.001974898390939	missense|LC	5176084909.0	5	176084909.0	0.18825567854602876	0.11839787323016625	0.19298859935530788
191	CTAGE9	ENSG00000236761	0.0008631689407389	0.0075119385848346	0.0006947527552388	-0.0014675753296325	missense|LC	6131708555.0	6	131708555.0	0.39886175059306034	0.11839787323016625	0.11530223610982392
192	SPAG7	ENSG00000091640	0.0008677716057751	0.0108672045408862	0.0007107120145821	-0.0026436162452362	missense|LC	17004955002.0	17	4955002.0	0.43295159000071837	0.11839787323016625	0.11694954406935672
193	FTCD	ENSG00000160282	0.0008728905016088	0.274805529046806	0.0004206980972196	0.000541970775398	missense|LC	21046131882.0	21	46131882.0	0.8368674151198481	0.11839787323016625	0.09671745804726828
194	RP9	ENSG00000164610	0.0008743565235473	0.0024835857592023	0.000860995352137	-0.0043354739297898	missense|LC	7033095137.0	7	33095137.0	0.2894990535536279	0.11839787323016625	0.12709877441611847
195	MAP4K5	ENSG00000012983	0.0008778050169088	0.0004536264652017	0.0097984196375904	0.0017668349515903	missense|LC	14050419984.0	14	50419984.0	0.1856935150323318	0.11839787323016625	0.2723296432360458
196	RFC1	ENSG00000035928	0.0008815247350248	0.0003953943259897	0.185523203364352	0.0023800314771704	missense|LC	4039288731.0	4	39288731.0	0.17789162220788945	0.11858304559044641	0.6134710975381079
197	CFDP1	ENSG00000153774	0.0008886489166023	0.058077392625782	0.0004328449042696	-0.001284169053519	missense|LC	16075293904.0	16	75293904.0	0.6259059186619932	0.1187949096481327	0.09833710203962509
198	PRG4	ENSG00000116690	0.0008977408684439	0.0296554997658144	0.0004765986409387	0.0009070305389054	missense|LC	1186296829.0	1	186296829.0	0.5486560881805274	0.11906013365098397	0.10126818471006205
199	CDH5	ENSG00000179776	0.000917222001645	0.0009748003857021	0.003025047556282	-0.0015975241594974	missense|LC	16066379271.0	16	66379271.0	0.22173318502310668	0.12028436581971785	0.19415336689890023
200	DPY19L3	ENSG00000178904	0.0009194990994337	0.042976616839579	0.0004561481121567	-0.0020516792821267	missense|LC	19032408215.0	19	32408215.0	0.5924952108599578	0.12028436581971785	0.10016237236256868
201	MED17	ENSG00000042429	0.000923648182349	0.0081532964611507	0.000930020912939	0.0027988567924591	missense|LC	11093784393.0	11	93784393.0	0.4092529035305147	0.12028436581971785	0.1300985613748459
202	SPSB2	ENSG00000111671	0.0009243465128209	0.775050767414898	0.0004669218191216	-0.0003822696883397	missense|LC	12006865936.0	12	6865936.0	0.9697139203006089	0.12028436581971785	0.10112733375917433
203	ISLR2	ENSG00000167178	0.0009370432859184	0.0127447562939391	0.0006354551795232	-0.0019459897698541	missense|LC	15074132623.0	15	74132623.0	0.45080525369159746	0.12070764163798221	0.11256565160052535
204	ADGRV1	ENSG00000164199	0.0009431074219855	0.562666974640167	0.0003749119886174	-0.0001064297940133	missense|LC	5090558820.0	5	90558820.0	0.9293629293990219	0.12095301841423013	0.09064951724781488
205	TENT2	ENSG00000164329	0.0009540969633163	0.0063830214474149	0.0006786747320832	0.0021953002914621	missense|LC	5079619558.0	5	79619558.0	0.3795923260237339	0.12095301841423013	0.11530223610982392
206	THY1	ENSG00000154096	0.0009602224381426	0.0055169132314292	0.0010735736551832	0.0062986331162798	missense|LC	11119419345.0	11	119419345.0	0.366359562481565	0.12104197228676214	0.13749341138698998
207	DYNC1I2	ENSG00000077380	0.0009704588820876	0.0004220736156238	0.0641612671694765	-0.0039914595420235	missense|LC	2171690115.0	2	171690115.0	0.1790222191629239	0.12178499103065754	0.4705550478738712
208	RNASE4	ENSG00000258818	0.0009758043237001	0.0030641098976921	0.000857490770044	-0.0027588401831706	missense|LC	14020688604.0	14	20688604.0	0.3077439602855613	0.12218246325436853	0.12709877441611847
209	AC118281.1	ENSG00000288380	0.0009782055391132	0.34492489490188	0.0005004194825667	-0.0003685704343429	missense|LC	4001394361.0	4	1394361.0	0.869380875275638	0.12221033344444311	0.10244901779043444
210	TMF1	ENSG00000144747	0.0009960566808101	0.0032324401307978	0.0007900982660284	-0.0012655712802843	missense|LC	3069023094.0	3	69023094.0	0.3125638889672296	0.12361460068593487	0.12293370150286408
211	FKBP5	ENSG00000096060	0.001014881222481	0.0004700345876975	0.0228558420287024	-0.0033008362636007	missense|LC	6035575808.0	6	35575808.0	0.1856935150323318	0.12448316359586516	0.35705092461292454
212	GGT1	ENSG00000100031	0.0010166123656288	0.0005243831546808	0.0472968763123698	-0.0016648858176446	missense|LC	22024611006.0	22	24611006.0	0.18825567854602876	0.12448316359586516	0.432729764672317
213	PITPNM2	ENSG00000090975	0.0010329409639188	0.0542215001926956	0.0006080766060392	0.0010430990853021	missense|LC	12122978484.0	12	122978484.0	0.617460252077686	0.12514648676247317	0.11220413557818724
214	MTPAP	ENSG00000107951	0.0010362674732652	0.370316235805387	0.0004899782222927	0.0008241221813097	missense|LC	10030313499.0	10	30313499.0	0.8772402307722962	0.1252789308465763	0.10200895837619499
215	EXOC5	ENSG00000070367	0.0010422016899409	0.0008104828306343	0.0310292558193812	0.0022662820364885	missense|LC	14057208561.0	14	57208561.0	0.2164954018306241	0.12567818871238515	0.38778064155478503
216	TNKS	ENSG00000173273	0.0010546899247864	0.0226670526061955	0.0006312324661232	0.0013968322374783	missense|LC	8009555828.0	8	9555828.0	0.5131187715676097	0.12641630626259212	0.11256565160052535
217	MIIP	ENSG00000116691	0.0010654231423192	0.0007159117280634	0.0183999145841287	0.0024482847000703	missense|LC	1012021659.0	1	12021659.0	0.20290881120712426	0.12692566354696852	0.33466827549077316
218	LPAR2	ENSG00000064547	0.0010660943243414	0.0275257525532075	0.0008942890228154	0.0015984609617686	missense|LC	19019618670.0	19	19618670.0	0.5358568824358985	0.12692566354696852	0.12857164829132312
219	CHST3	ENSG00000122863	0.0010679902521467	0.0005551682359095	0.211541293049803	-0.0032961378507143	missense|LC	10072005743.0	10	72005743.0	0.18825567854602876	0.12692566354696852	0.634378565207297
220	DRP2	ENSG00000102385	0.0010872466036557	0.0006390824957274	0.180486343142021	-0.0021941137530991	missense|LC	23101231617.0	X	101231617.0	0.1959909722791466	0.12853231568476642	0.6105277343394843
221	BSND	ENSG00000162399	0.0010929657648923	0.0914432570316335	0.0005747035761439	-0.0030260852065631	missense|LC	1054999082.0	1	54999082.0	0.6831506975996765	0.12853231568476642	0.10965305137344243
222	BMP8A	ENSG00000183682	0.0011035376420682	0.0926750814013364	0.0006291823265773	-0.0012500830018854	missense|LC	1039491870.0	1	39491870.0	0.6858112357747129	0.12899674410850365	0.11256565160052535
223	PRMT6	ENSG00000198890	0.001122359841982	0.0005342337696461	0.62712560787342	-0.0033877606318805	missense|LC	1107056593.0	1	107056593.0	0.18825567854602876	0.12983103193301906	0.8499712712298129
