	Gene Name	Gene Id	P‑Value SKATO	P‑Value Burden	P‑Value SKAT	BETA Burden	Burden Set	Chrom : Position	Chrom	Position	burden_FDR	skato_FDR	skat_FDR
134	RFC3	ENSG00000133119	0.0004780196401306	0.0136656288832999	0.000316314462032	-0.0023785872980489	missense|LC	13033818121.0	13	33818121.0	0.455805933697678	0.07548518336971759	0.06853644757808974
135	ZIM2	ENSG00000269699	0.0004803899496919	0.0608319566123739	0.0002440229786068	-0.0004688757957657	missense|LC	19056774534.0	19	56774534.0	0.643322587106798	0.07548518336971759	0.059461058001226544
136	HDAC6	ENSG00000094631	0.0004858394299598	0.29026937976119	0.0002246450232397	0.0002299490170329	missense|LC	23048801778.0	X	48801778.0	0.8463786971872831	0.07569815028373648	0.05768800994935037
137	MIS18BP1	ENSG00000129534	0.0004872717396162	0.0002359861744185	0.0114833001129435	0.000747563519079	missense|LC	14045198622.0	14	45198622.0	0.09417036778881553	0.07570865224938762	0.3224948185797068
138	PCDHA7	ENSG00000204963	0.0004898147041292	0.0002408953044643	0.0151859711647079	-0.0007531219441767	missense|LC	5140829278.0	5	140829278.0	0.09544271962875565	0.07589117879507952	0.3483604005641099
139	DPH5	ENSG00000117543	0.0004987328741703	0.161934721668492	0.0002763285009419	-0.0020349949809469	missense|LC	1100990344.0	1	100990344.0	0.7667799588553412	0.07641910238806134	0.06386412204268879
140	EXD1	ENSG00000178997	0.0005166438510256	0.0011629789303053	0.0006944108695734	-0.000976037819144	missense|LC	15041183847.0	15	41183847.0	0.20221979719803884	0.07780201853642259	0.10331873387064477
141	SPSB3	ENSG00000162032	0.0005175151324536	0.0025833389128298	0.000323773662044	-0.000818997162947	missense|LC	16001772136.0	16	1772136.0	0.2684030832395045	0.07780201853642259	0.0690539420241015
142	PXMP4	ENSG00000101417	0.0005197801735612	0.0004772826873425	0.002100889541927	-0.0016321564102028	missense|LC	20033707581.0	20	33707581.0	0.13659193915325146	0.07780201853642259	0.17036862735615035
143	GFPT2	ENSG00000131459	0.0005203820018211	0.0004427761884122	0.0059651714497794	-0.0013780671967615	missense|LC	5180301525.0	5	180301525.0	0.13293892225516798	0.07780201853642259	0.25709101008264473
144	SCFD2	ENSG00000184178	0.000523509023102	0.0003108946810577	0.0036374712721137	-0.0029425412872972	missense|LC	4052873929.0	4	52873929.0	0.10777941355567815	0.07805913573500467	0.21671805137005806
145	OR51Q1	ENSG00000167360	0.0005305931509722	0.0057694902001729	0.0003225541511155	0.0008472961244457	missense|LC	11005422157.0	11	5422157.0	0.35973197284251845	0.07869235534258286	0.0690539420241015
146	MED21	ENSG00000152944	0.0005385124463596	0.0003529655224021	0.0032144842318426	-0.0037457919264357	missense|LC	12027022481.0	12	27022481.0	0.11414645090440387	0.07908843862566098	0.2048925103523537
147	TGM1	ENSG00000092295	0.0005387296192831	0.0010273975625563	0.0006656140643458	-0.0007337618854577	missense|LC	14024249244.0	14	24249244.0	0.19538275304036895	0.07908843862566098	0.10170876286813452
148	DEFB114	ENSG00000177684	0.0005392576266418	0.0363293325117087	0.0002716949098107	-0.0024257816424851	missense|LC	6049960200.0	6	49960200.0	0.5737357405404833	0.07908843862566098	0.06305595505179877
149	B3GNT6	ENSG00000198488	0.0005392847390839	0.181881281069715	0.0003635015222844	0.0004179234989526	missense|LC	11077039401.0	11	77039401.0	0.7823824395205663	0.07908843862566098	0.07317476221161683
150	TUT7	ENSG00000083223	0.0005403929876528	0.0175240959116298	0.0003257922367738	-0.0006668146576894	missense|LC	9086288630.0	9	86288630.0	0.4822748292602819	0.07908843862566098	0.0690539420241015
151	KLHL28	ENSG00000179454	0.0005817579162362	0.000459088439032	0.0146799347645943	-0.0012214788358248	missense|LC	14044928954.0	14	44928954.0	0.13473395521813214	0.08302850250691729	0.34570994183549403
152	LOXL2	ENSG00000134013	0.0005822832529601	0.0002661051620849	0.436456961336667	0.0012874152864168	missense|LC	8023293244.0	8	23293244.0	0.10179531814155333	0.08302850250691729	0.7961650351516132
153	TLX1	ENSG00000107807	0.0005878668707979	0.0005236146551739	0.0040389128197442	0.0012913507145779	missense|LC	10101131460.0	10	101131460.0	0.14092366330934988	0.08360974253696901	0.22447937503564258
154	FLOT1	ENSG00000137312	0.0005980470757631	0.0002813954359979	0.0197237591458279	-0.0023143052244807	missense|LC	6030722856.0	6	30722856.0	0.10341989619772465	0.08457236204003021	0.3742858269930831
155	GIPR	ENSG00000010310	0.0006108294119916	0.0004093621166499	0.233116708973443	-0.0010271871240118	missense|LC	19045669396.0	19	45669396.0	0.12614721047964808	0.08534379300843847	0.6938834243809464
156	SLITRK5	ENSG00000165300	0.0006250164560565	0.654273176907207	0.0002642630583977	-0.0001611920237343	missense|LC	13087673499.0	13	87673499.0	0.9549571935922804	0.08678850205246073	0.06184870600507859
157	FRYL	ENSG00000075539	0.0006336868704703	0.0120671580938687	0.0004493303617203	-0.0004487410870946	missense|LC	4048492689.0	4	48492689.0	0.44173863872101543	0.08678850205246073	0.08116817468202214
158	FBXW10	ENSG00000171931	0.0006361525435626	0.000281745388095	0.0205678477250089	-0.0007001509357944	missense|LC	17018744102.0	17	18744102.0	0.10341989619772465	0.08680450071924117	0.37901507129098605
159	AC005258.1	ENSG00000273734	0.0006446163221803	0.333831615798017	0.0002998479143904	-0.0010008669818271	missense|LC	19002269455.0	19	2269455.0	0.866723972545822	0.0869965405321092	0.06659982825097617
160	MS4A3	ENSG00000149516	0.000649918651101	0.0077196339963714	0.0003975813436433	-0.0014969814779211	missense|LC	11060061070.0	11	60061070.0	0.3875046683355012	0.08749924208560746	0.07737909462879497
161	ZNF383	ENSG00000188283	0.0006517391521609	0.057515042975014	0.0002830281217823	0.0017782218944425	missense|LC	19037230369.0	19	37230369.0	0.6416400794693735	0.08753188206310121	0.0643401797500845
162	GCGR	ENSG00000215644	0.0006571661929174	0.0004061893970502	0.0354406380354856	0.0009559670139477	missense|LC	17081808919.0	17	81808919.0	0.12614721047964808	0.08803308428686779	0.44213290135174926
163	PHYKPL	ENSG00000175309	0.000658645164402	0.0009966709072912	0.0012289130760827	0.0009722938696931	missense|LC	5178204768.0	5	178204768.0	0.19388949514420356	0.08803308428686779	0.13578755080509003
164	THBS3	ENSG00000169231	0.0006611036006889	0.0003660212406018	0.021569863579408	-0.0013555982317021	missense|LC	1155191883.0	1	155191883.0	0.11668084007873931	0.08814926568031708	0.3838425386662185
165	EIF2AK3	ENSG00000172071	0.0006739234015926	0.0003083025473255	0.0179567133614528	0.0009444954888646	missense|LC	2088557658.0	2	88557658.0	0.10755299179277254	0.08870859040498459	0.3648851592814521
166	MAP2K5	ENSG00000137764	0.0006754141438435	0.620302210526249	0.0002817557801955	-0.0004005075950423	missense|LC	15067543253.0	15	67543253.0	0.949073102010557	0.08870859040498459	0.06431937289305906
167	IGSF1	ENSG00000147255	0.0006764933608803	0.0006880618264799	0.0017654104775084	0.0006394927834367	missense|LC	23131273739.0	X	131273739.0	0.16103549954087382	0.08870859040498459	0.15758874742872128
168	HLA-C	ENSG00000204525	0.0006902186106219	0.0010320751900344	0.0004954829439185	-0.0009644045859073	missense|LC	6031269122.0	6	31269122.0	0.19538275304036895	0.0900824609270013	0.08508807409681535
169	TBP	ENSG00000112592	0.0006984661927295	0.0018327776244143	0.0005426499358732	-0.0005868802833111	missense|LC	6170553065.0	6	170553065.0	0.2364197890023544	0.09051991303345773	0.08983075556340264
170	DNASE1L2	ENSG00000167968	0.0007069077320526	0.705872362214079	0.0003421135119441	-0.000105076357352	missense|LC	16002232069.0	16	2232069.0	0.964154618194339	0.09066663879541496	0.07027353557627246
171	FSD1L	ENSG00000106701	0.0007110264362165	0.0016812856313499	0.0004333473530788	-0.0008153643883598	missense|LC	9105448138.0	9	105448138.0	0.23108409246953807	0.09066663879541496	0.08058736630940086
172	HTRA1	ENSG00000166033	0.0007233816325987	0.0004984693536642	0.0405558594743161	-0.0013246187601297	missense|LC	10122456775.0	10	122456775.0	0.13954915061924691	0.09181815193818006	0.45926554095587274
173	ICE2	ENSG00000128915	0.0007337970516072	0.0006408969009428	0.0032695849744925	-0.0010698582422757	missense|LC	15060423549.0	15	60423549.0	0.15591784781357557	0.09271584250238762	0.20606138974161833
174	MRGPRF	ENSG00000172935	0.0007427597873715	0.0005393333118092	0.0611129356567663	-0.0013501322967403	missense|LC	11069005156.0	11	69005156.0	0.14245590542587003	0.09363499974073264	0.5058666340858847
175	JPH3	ENSG00000154118	0.0007668459653303	0.0164670622821365	0.0004601272226334	-0.0004945596698258	missense|LC	16087603029.0	16	87603029.0	0.475838383751803	0.09580047748860604	0.08192635766593903
176	GRN	ENSG00000030582	0.0007726986152162	0.0613791559622092	0.0004020074320099	0.0006147890254775	missense|LC	17044349072.0	17	44349072.0	0.6438890952618344	0.0963147118849712	0.07796695188365431
177	CREB1	ENSG00000118260	0.0007781191569913	0.0754369948323089	0.0003365696088462	0.0025535489848289	missense|LC	2207555607.0	2	207555607.0	0.6654123166156183	0.09655640581654011	0.07027353557627246
178	NPIPB3	ENSG00000169246	0.000797584814873	0.228243305615664	0.0003433354031364	-0.0010666951381277	missense|LC	16021404785.0	16	21404785.0	0.8152684678757961	0.0976610033363699	0.07027353557627246
179	HLTF	ENSG00000071794	0.0008058544707292	0.230021898698253	0.000405323038185	0.0003075189868607	missense|LC	3149026429.0	3	149026429.0	0.8158441855326201	0.09845624621675611	0.07833609157507171
180	IL9R	ENSG00000124334	0.000809275817817	0.0057135089062883	0.0004374331690835	-0.0250869463745336	missense|LC	23155997686.0	X	155997686.0	0.3579960285928785	0.09854089579362296	0.08072914819572322
181	MAGEA8	ENSG00000156009	0.0008162400092679	0.082121535320962	0.0004685616563413	0.0005986906451402	missense|LC	23149884237.0	X	149884237.0	0.6786940616428317	0.09891997484621771	0.08250850144107692
182	SLC12A4	ENSG00000124067	0.0008323224575244	0.0003441263665138	0.0439649206330017	-0.0007966193084037	missense|LC	16067939751.0	16	67939751.0	0.11414645090440387	0.09992913868823251	0.4669390149779043
183	ZC2HC1C	ENSG00000119703	0.000837864018253	0.0765518058527428	0.0003775412992029	-0.0005455179274776	missense|LC	14075069131.0	14	75069131.0	0.6676535770555848	0.10020057838411149	0.07479093137209449
184	PTPN6	ENSG00000111679	0.0008527794195201	0.0006486114984993	0.0044300838757807	0.0012315559896981	missense|LC	12006946666.0	12	6946666.0	0.15702716794439528	0.10128901250950945	0.22991737518479471
185	SLC9A2	ENSG00000115616	0.0008547527917193	0.0024701834278673	0.0007785445761729	-0.0008919776458544	missense|LC	2102619763.0	2	102619763.0	0.2652830607046501	0.10130646976727806	0.10960484911461528
186	FSIP2	ENSG00000188738	0.0008599101430998	0.744555389574932	0.0003742664776289	-2.55360773759e-05	missense|LC	2185738532.0	2	185738532.0	0.9696319728124324	0.10170041752123604	0.0744079318319707
187	TRHR	ENSG00000174417	0.0008630264331406	0.111125628754441	0.0005556479268461	-0.0007847422184133	missense|LC	8109087428.0	8	109087428.0	0.7190451313326535	0.10185180892221873	0.0911028102282125
188	E4F1	ENSG00000167967	0.0008802005822178	0.0095577863089294	0.0005441539963457	-0.0005871678593245	missense|LC	16002223482.0	16	2223482.0	0.4112888215544577	0.10293044476848835	0.08983075556340264
189	ECI1	ENSG00000167969	0.0008820302427117	0.0005114673915044	0.0068484459098348	0.0007954189203629	missense|LC	16002234402.0	16	2234402.0	0.1404459072869607	0.10293044476848835	0.26979374838545217
190	CD248	ENSG00000174807	0.0008833001317841	0.007683646032977	0.0005744723648553	-0.0005633382024252	missense|LC	11066314691.0	11	66314691.0	0.38639753232744173	0.10293044476848835	0.09317202670699935
191	SLC30A1	ENSG00000170385	0.0009045850736885	0.612087239551998	0.0004095023643273	-0.0003881187734977	missense|LC	1211575334.0	1	211575334.0	0.9464779952429415	0.10485057179791166	0.07859611468687432
192	RPS6KB2	ENSG00000175634	0.0009094583086025	0.0018025470082316	0.001415720886857	-0.0010971619255526	missense|LC	11067423498.0	11	67423498.0	0.23482581758295773	0.10485057179791166	0.1432978214455914
193	KPNA3	ENSG00000102753	0.0009228700263961	0.0011620030684365	0.0008964342434611	0.0012656553150531	missense|LC	13049701789.0	13	49701789.0	0.20221979719803884	0.10554588582296676	0.1156358479448844
194	EVI5L	ENSG00000142459	0.0009256715655165	0.451115215181122	0.0003680525035684	-0.0005031348548231	missense|LC	19007846547.0	19	7846547.0	0.9083579939695948	0.10564845760508071	0.07343574197097846
195	RALGAPB	ENSG00000170471	0.0009356764665626	0.0005284510342602	0.0130297703506965	-0.000904878837031	missense|LC	20038488388.0	20	38488388.0	0.14092366330934988	0.10582593007988204	0.33416991375348676
196	AMD1	ENSG00000123505	0.0009451865743406	0.0826007196557386	0.0005576332507506	0.0020160393672462	missense|LC	6110875050.0	6	110875050.0	0.6795018638773594	0.10582593007988204	0.0911028102282125
197	ZFYVE9	ENSG00000157077	0.0009452539763369	0.0006696115090482	0.0059488423838185	0.0007667747209112	missense|LC	1052180179.0	1	52180179.0	0.1579482950373373	0.10582593007988204	0.2567364922723311
198	HERC6	ENSG00000138642	0.0009460119583721	0.252319921561958	0.0005000572902722	0.0002699113014274	missense|LC	4088378861.0	4	88378861.0	0.826987794464821	0.10582593007988204	0.08522676954244644
199	B3GNT8	ENSG00000177191	0.0009473919561511	0.0559772877129908	0.0004344058290638	0.0005968262883963	missense|LC	19041422081.0	19	41422081.0	0.6365207451546072	0.10582593007988204	0.08058736630940086
200	ATP1A1	ENSG00000163399	0.0009658131296151	0.534079598669603	0.0003789721255426	0.0006008047331648	missense|LC	1116373867.0	1	116373867.0	0.9310303751742037	0.10686444979436871	0.07480720946475777
201	RUFY4	ENSG00000188282	0.0009788463261813	0.278835610524778	0.0004859945639299	-0.0002701211218233	missense|LC	2218070543.0	2	218070543.0	0.8408566283619412	0.10751415449628586	0.08424108272519903
202	HOXA9	ENSG00000078399	0.0009892274406761	0.0007283913081321	0.0050489690281282	-0.0011365003005043	missense|LC	7027163561.0	7	27163561.0	0.16871101065297114	0.10843965944549785	0.24002978613882478
203	NHLRC1	ENSG00000187566	0.0009947383357228	0.0343008045572248	0.0007468552377727	-0.001041762301008	missense|LC	6018121382.0	6	18121382.0	0.5669320697137197	0.10861446064148085	0.10676950084736114
204	CCDC9	ENSG00000105321	0.0010160563615015	0.0021711142485327	0.0013062072247237	-0.000789750889827	missense|LC	19047258312.0	19	47258312.0	0.25246827072874595	0.10984777973550498	0.13879828034669386
205	DBNL	ENSG00000136279	0.0010218766557929	0.525958123389525	0.0005304417613084	0.0002541905220229	missense|LC	7044040244.0	7	44040244.0	0.9291625322686212	0.10984777973550498	0.08862211932606727
206	CDCA4	ENSG00000170779	0.0010410980260706	0.0032472417697126	0.0008627527218745	0.0010250918291011	missense|LC	14105011101.0	14	105011101.0	0.2913519016911836	0.11121001071639774	0.11302208848364495
207	PHKB	ENSG00000102893	0.001041707025139	0.061863886336486	0.0004934699160741	0.0003770635411442	missense|LC	16047459094.0	16	47459094.0	0.6451250959628401	0.11121001071639774	0.0850055568471993
208	AC004080.3	ENSG00000257184	0.0010544827190825	0.0007890484147424	0.0049485717963333	-0.0024727250437954	missense|LC	7027163561.0	7	27163561.0	0.17588512313237778	0.11183565480318951	0.23798412904694877
209	CACYBP	ENSG00000116161	0.001073510834783	0.0009281148871005	0.0044439599576999	-0.0019536137622849	missense|LC	1175000060.0	1	175000060.0	0.18857390680472721	0.11320437069152747	0.22991737518479471
210	FBXL12	ENSG00000127452	0.0010773789530563	0.0010023013494613	0.0032431376113453	0.0012472242729279	missense|LC	19009810837.0	19	9810837.0	0.19388949514420356	0.11334220352893755	0.20521115330024092
211	RPS6KA2	ENSG00000071242	0.0010960209302536	0.140965622444047	0.0006979145197382	-0.0005457734437615	missense|LC	6166412668.0	6	166412668.0	0.7501210276381101	0.1146939852310786	0.10331873387064477
212	KRT14	ENSG00000186847	0.0011021110212765	0.527489975160163	0.0005199484015268	-0.0001380662973616	missense|LC	17041582385.0	17	41582385.0	0.929255014939899	0.1146939852310786	0.087661087951029
213	ZBTB20	ENSG00000181722	0.0011088535923361	0.0005694083873868	0.0496536326795626	-0.0009357197553686	missense|LC	3114338891.0	3	114338891.0	0.148281429256202	0.11517957127284419	0.48307902302944317
214	SAMD3	ENSG00000164483	0.0011159664655038	0.0157420999479315	0.0007434831539685	0.0007383289192888	missense|LC	6130139542.0	6	130139542.0	0.47148099347292893	0.11562322901269216	0.10662604613316841
215	FKTN	ENSG00000106692	0.0011637962729725	0.0074240505426324	0.0008010932897795	-0.0008038279890918	missense|LC	9105575026.0	9	105575026.0	0.37953662257947823	0.11866443321551219	0.11108760649372326
216	POR	ENSG00000127948	0.0011780818232005	0.0006375837795302	0.149057945197107	0.0008882822032936	missense|LC	7075953924.0	7	75953924.0	0.15579514133471867	0.11968103034667643	0.6300860329675874
217	HOXC8	ENSG00000037965	0.0012002448227402	0.0013528189786354	0.0058348470048064	-0.0029011819352892	missense|LC	12054009224.0	12	54009224.0	0.21624830866555725	0.12148755443020696	0.2539344379026308
218	SH3RF1	ENSG00000154447	0.0012086092210342	0.0007398927168107	0.0118111690287017	0.0012069286871497	missense|LC	4169096427.0	4	169096427.0	0.17029198844836477	0.12154406238386568	0.32470892460054945
219	PCNA	ENSG00000132646	0.0012121829530664	0.0036951024858273	0.0016403749047063	-0.0040395334519722	missense|LC	20005111712.0	20	5111712.0	0.30296491166562944	0.12154406238386568	0.15249961885879185
220	DDR2	ENSG00000162733	0.0012321309790778	0.0005748910996352	0.203429514488355	-0.0015499239505738	missense|LC	1162718970.0	1	162718970.0	0.14831655588169892	0.12159688906922922	0.6747854834072446
221	DNMT1	ENSG00000130816	0.0012335516045454	0.421549721449266	0.0006212390596983	-0.00023126132833	missense|LC	19010133569.0	19	10133569.0	0.8991120550871715	0.12159688906922922	0.09745023732671781
222	CCPG1	ENSG00000260916	0.0012365164329621	0.0024199668173385	0.0014682513743893	-0.0006885898469066	missense|LC	15055350678.0	15	55350678.0	0.2630968948511565	0.12159688906922922	0.14543029863326018
223	AL713999.1	ENSG00000273088	0.0012475733075416	0.0006652969625218	0.0321376048931168	-0.0028252987309847	missense|LC	1155169327.0	1	155169327.0	0.1579482950373373	0.121617568053985	0.4316243748695891
